XGBoost_Primary_pred,XGBoost_Secondary_pred,LightGBM_Medical_pred,RandomForest_Medical_pred,LogisticRegression_Medical_pred,CNN_Medical_pred,ensemble_mean,ensemble_std,ensemble_min,ensemble_max,ensemble_range,ensemble_median,high_confidence,low_confidence,disagreement,XGBoost_Primary_rank,XGBoost_Secondary_rank,LightGBM_Medical_rank,RandomForest_Medical_rank,LogisticRegression_Medical_rank,CNN_Medical_rank,XGBoost_Primary_XGBoost_Secondary_diff,XGBoost_Primary_XGBoost_Secondary_product,XGBoost_Primary_LightGBM_Medical_diff,XGBoost_Primary_LightGBM_Medical_product,XGBoost_Primary_RandomForest_Medical_diff,XGBoost_Primary_RandomForest_Medical_product,XGBoost_Primary_LogisticRegression_Medical_diff,XGBoost_Primary_LogisticRegression_Medical_product,XGBoost_Primary_CNN_Medical_diff,XGBoost_Primary_CNN_Medical_product,XGBoost_Secondary_LightGBM_Medical_diff,XGBoost_Secondary_LightGBM_Medical_product,XGBoost_Secondary_RandomForest_Medical_diff,XGBoost_Secondary_RandomForest_Medical_product,XGBoost_Secondary_LogisticRegression_Medical_diff,XGBoost_Secondary_LogisticRegression_Medical_product,XGBoost_Secondary_CNN_Medical_diff,XGBoost_Secondary_CNN_Medical_product,LightGBM_Medical_RandomForest_Medical_diff,LightGBM_Medical_RandomForest_Medical_product,LightGBM_Medical_LogisticRegression_Medical_diff,LightGBM_Medical_LogisticRegression_Medical_product,LightGBM_Medical_CNN_Medical_diff,LightGBM_Medical_CNN_Medical_product,RandomForest_Medical_LogisticRegression_Medical_diff,RandomForest_Medical_LogisticRegression_Medical_product,RandomForest_Medical_CNN_Medical_diff,RandomForest_Medical_CNN_Medical_product,LogisticRegression_Medical_CNN_Medical_diff,LogisticRegression_Medical_CNN_Medical_product
0.0708630159497261,0.06185368075966835,0.25301740884599905,0.18755281266420282,0.5977644724894176,0.00010123839456355199,0.19519210485059624,0.1986470654259854,0.00010123839456355199,0.5977644724894176,0.597663234094854,0.12920791430696446,0.0,0.8333333333333334,0.15346589054474138,0.2830188679245283,0.2169811320754717,0.8113207547169812,0.5660377358490566,0.9056603773584906,0.19811320754716982,0.009009335190057755,0.004383138366221645,-0.18215439289627294,0.0179295766786124,-0.11668979671447671,0.013290557955239396,-0.5269014565396914,0.04235939334819721,0.07076177755516255,7.174057968681649e-06,-0.1911637280863307,0.015650058033398914,-0.12569913190453447,0.011600831800109485,-0.5359107917297492,0.03697393285083199,0.0617524423651048,6.261967337955289e-06,0.06546459618179623,0.04745412668207567,-0.3447470636434185,0.15124481792946792,0.2529161704514355,2.5615076268198803e-05,-0.41021165982521474,0.11211240812612375,0.18745157426963927,1.8987545650002517e-05,0.597663234094854,6.0516715521957176e-05
0.11129012703895569,0.08119826018810272,0.12423162027781526,0.21668332180423766,0.4895510806017154,0.19610098004341125,0.20317589832570634,0.13650212952456023,0.08119826018810272,0.4895510806017154,0.4083528204136127,0.16016630016061326,0.0,0.8333333333333334,0.09996086858484682,0.6037735849056604,0.33962264150943394,0.6320754716981132,0.6509433962264151,0.330188679245283,0.7075471698113207,0.030091866850852966,0.00903656469167613,-0.01294149323885957,0.013825752802973363,-0.10539319476528197,0.024114714410816526,-0.37826095356275974,0.05448220195222295,-0.08481085300445557,0.021824102981494953,-0.043033360089712536,0.010087391426907621,-0.13548506161613494,0.01759430874228288,-0.4083528204136127,0.039750696018064934,-0.11490271985530853,0.015923058400706847,-0.0924517015264224,0.0269189201549197,-0.36531946032390017,0.06081772395190644,-0.071869359765596,0.024361942488860495,-0.27286775879747777,0.10607755433763379,0.020582341760826406,0.04249181176487287,0.29345010055830417,0.09600144668730741
0.09251520782709122,0.15017357468605042,0.034924131332419166,0.15410580840439647,0.8515236048673759,0.21877421438694,0.2503360902507122,0.2747802514075113,0.034924131332419166,0.8515236048673759,0.8165994735349568,0.15213969154522344,0.16666666666666666,0.8333333333333334,0.20039583820555454,0.4716981132075472,0.6981132075471698,0.3113207547169811,0.4528301886792453,0.9811320754716981,0.7924528301886793,-0.0576583668589592,0.013893339472217159,0.05759107649467205,0.0032310132683993874,-0.061590600577305255,0.01425713089189464,-0.7590083970402847,0.07877888327397918,-0.12625900655984879,0.020239941911216364,0.11524944335363124,0.005244681644994483,-0.0039322337183460565,0.02314262012797181,-0.7013500301813255,0.12787634367248576,-0.06860063970088959,0.03285410582361914,-0.1191816770719773,0.005382011491803768,-0.8165994735349568,0.02973872220904324,-0.18385008305452083,0.007640499395396319,-0.6974177964629794,0.13122473350351282,-0.06466840598254353,0.033714377166136136,0.6327493904804359,0.18629140768679528
0.11467023193836212,0.11027804017066956,0.05119010173752014,0.11748893590585635,0.4925291475058619,5.761416559835197e-06,0.14769370311247165,0.15991610631539754,5.761416559835197e-06,0.4925291475058619,0.4925233860893021,0.11247413605451584,0.0,0.8333333333333334,0.11494514813113009,0.6226415094339622,0.5377358490566038,0.37735849056603776,0.2358490566037736,0.36792452830188677,0.16037735849056603,0.004392191767692566,0.012645608444078693,0.06348013020084198,0.005869980839189788,-0.0028187039674942294,0.01347248353051591,-0.3778589155674998,0.056478431580900955,0.11466447052180229,6.606629732098225e-07,0.05908793843314942,0.005645144095750907,-0.007210895735186795,0.012956449593435247,-0.38225110733519235,0.05431514911387707,0.11027227875410972,6.353577268254667e-07,-0.06629883416833621,0.006014270582053769,-0.44133904576834176,0.025212617169519135,0.0511843403209603,2.9492749985019703e-07,-0.37504021160000556,0.05786672544308228,0.11748317448929652,6.769027009254169e-07,0.4925233860893021,2.8376655866417853e-06
0.5432450175285339,0.605575442314148,0.45258019495556423,0.39561696203511726,0.2108681411735281,4.5065758612686117e-41,0.36798095966781524,0.20622957749927076,4.5065758612686117e-41,0.605575442314148,0.605575442314148,0.4240985784953407,0.0,0.3333333333333333,0.17503125938736744,0.9905660377358491,0.9905660377358491,0.9245283018867925,0.9811320754716981,0.07547169811320754,0.018867924528301886,-0.062330424785614014,0.328975841774799,0.0906648225729697,0.2458619359417028,0.14762805549341668,0.21491694347535262,0.33237687635500585,0.11455306704802264,0.5432450175285339,2.448174882748535e-41,0.15299524735858372,0.27407145174283915,0.2099584802790307,0.23957591677139561,0.39470730114061986,0.12769656786112146,0.605575442314148,2.729071670510002e-41,0.05696323292044697,0.17904840180558143,0.24171205378203614,0.09543474444223278,0.45258019495556423,2.039586981874988e-41,0.18474882086158917,0.08342301340106341,0.39561696203511726,1.7828778514158803e-41,0.2108681411735281,9.502932749232035e-42
0.21908585727214813,0.2700350880622864,0.223954239510026,0.3212163170616996,0.10593417602490825,8.970958978655238e-15,0.19003761298851288,0.10707417127901005,8.970958978655238e-15,0.3212163170616996,0.3212163170616906,0.22152004839108708,0.0,0.8333333333333334,0.0913803499840362,0.8773584905660378,0.9056603773584906,0.7830188679245284,0.9150943396226415,0.03773584905660377,0.10377358490566038,-0.050949230790138245,0.059160868761686025,-0.004868382237877861,0.04906520655278603,-0.10213045978955149,0.0703739521932646,0.11315168124723989,0.023208679768835665,0.21908585727213917,1.9654102383919572e-15,0.046080848552260384,0.060475502788012246,-0.05118122899941324,0.08673967646479935,0.16410091203737814,0.028605944551691846,0.2700350880622774,2.4224736978043258e-15,-0.09726207755167363,0.07193775600576433,0.11802006348511775,0.023724407829779554,0.22395423951001703,2.009084295740373e-15,0.21528214103679139,0.03402778587368683,0.3212163170616906,2.8816184036352217e-15,0.10593417602489928,9.50331147557095e-16
0.13260185718536377,0.11965865641832352,0.27998496213915186,0.14984000857429328,0.49556182814657795,0.11586137115955353,0.2155847806038773,0.13716756835665841,0.11586137115955353,0.49556182814657795,0.3797004569870244,0.1412209328798285,0.0,0.8333333333333334,0.1147924096926584,0.6792452830188679,0.5849056603773585,0.839622641509434,0.4339622641509434,0.46226415094339623,0.5,0.012943200767040253,0.015866960069375047,-0.1473831049537881,0.0371265259636253,-0.017238151388929507,0.01986906341762212,-0.3629599709612142,0.06571241876241031,0.01674048602581024,0.015363432991799542,-0.16032630572082834,0.03350262438690609,-0.03018135215596976,0.01792965410371001,-0.37590317172825444,0.059298262528227653,0.003797285258769989,0.013863816003736873,0.13014495356485858,0.041952949127603695,-0.2155768660074261,0.13874985969122852,0.16412359097959833,0.032439441617497816,-0.34572181957228465,0.0742549885785757,0.03397863741473975,0.017360668847976875,0.3797004569870244,0.05741647290339755
0.3911723494529724,0.3954368829727173,0.3643682897237266,0.37798516523979664,0.5926933833746472,0.23809970915317535,0.3932926299861726,0.10402366115100711,0.23809970915317535,0.5926933833746472,0.3545936742214718,0.3845787573463845,0.0,0.16666666666666666,0.0671816687916731,0.9716981132075472,0.9716981132075472,0.8773584905660378,0.9716981132075472,0.8962264150943396,0.839622641509434,-0.004264533519744873,0.15468397457279792,0.02680405972924582,0.14253079995739149,0.013187184213175773,0.14785734514522125,-0.20152103392167475,0.23184526327989202,0.15307264029979706,0.093138022633517,0.031068593248990695,0.1440846607424504,0.017451717732920646,0.14946927555235268,-0.19725650040192988,0.23437282408022422,0.15733717381954193,0.09415340682424223,-0.013616875516070048,0.1377258081993649,-0.22832509365092057,0.2159586744307892,0.12626858057055124,0.08675598380785923,-0.21470821813485053,0.22402930645140015,0.13988545608662128,0.0899981579078105,0.3545936742214718,0.14112012219851494
0.1477527767419815,0.17998336255550385,0.15392926017916797,0.1526465517540422,0.34355528318930323,0.0029130170587450266,0.1634633752464573,0.09911033306988351,0.0029130170587450266,0.34355528318930323,0.3406422661305582,0.15328790596660508,0.0,0.8333333333333334,0.0655372984172975,0.7264150943396226,0.7547169811320755,0.7075471698113207,0.44339622641509435,0.14150943396226415,0.25471698113207547,-0.03223058581352234,0.026593041584934474,-0.006176483437186464,0.022743475613310988,-0.004893775012060703,0.022553951881748323,-0.19580250644732172,0.050761247055597356,0.14483975968323648,0.00043040635912633754,0.026054102376335875,0.02770470584272767,0.027336810801461636,0.02747383966719526,-0.16357192063379938,0.06183423509211916,0.17707034549675882,0.0005242946054144736,0.0012827084251257614,0.023496770780400793,-0.18962602301013526,0.05288321057197399,0.15101624312042294,0.0004483985607419178,-0.19090873143526102,0.0524425293157306,0.14973353469529718,0.0004446620092181305,0.3406422661305582,0.0010007824005524187
0.058569397777318954,0.04616285860538483,0.12437029511359148,0.09160629261395828,1.183130920121424e-05,2.538681709007602e-29,0.05345344590324247,0.04523538786195534,2.538681709007602e-29,0.12437029511359148,0.12437029511359148,0.05236612819135189,0.0,1.0,0.03806188259838044,0.1792452830188679,0.1509433962264151,0.6415094339622641,0.0660377358490566,0.009433962264150943,0.03773584905660377,0.012406539171934128,0.0027037308281969152,-0.06580089733627252,0.007284293286190487,-0.033036894836639324,0.005365325391012398,0.05855756646811774,6.929526548323706e-07,0.058569397777318954,1.4868905884487014e-30,-0.07820743650820665,0.005741288348038707,-0.04544343400857345,0.004228808333301665,0.04615102729618361,5.461670537722414e-07,0.04616285860538483,1.1719280477699464e-30,0.032764002499633196,0.011393101646660006,0.12435846380439027,1.4714634169351651e-06,0.12437029511359148,3.157365933487522e-30,0.09159446130475707,1.0838223726926486e-06,0.09160629261395828,2.325592194890541e-30,1.183130920121424e-05,3.0035928262735936e-34
0.1552688181400299,0.14023353159427643,0.20552622473540308,0.29480305759005376,0.49653046994959055,0.18441709876060486,0.24612986679499307,0.12247205601071497,0.14023353159427643,0.49653046994959055,0.3562969383553141,0.19497166174800395,0.0,0.8333333333333334,0.09969126464988602,0.7358490566037735,0.6415094339622641,0.7641509433962265,0.8584905660377359,0.4811320754716981,0.6886792452830188,0.015035286545753479,0.021773894714245845,-0.05025740659537317,0.031911814011448214,-0.13953423945002386,0.045773722336074824,-0.34126165180956064,0.07709569923958656,-0.02914828062057495,0.02863422496937229,-0.06529269314112665,0.028821668329884507,-0.15456952599577733,0.0413412738906441,-0.3562969383553141,0.06963022134519684,-0.04418356716632843,0.025861461045570078,-0.08927683285465068,0.060589759466937364,-0.29100424521418744,0.10205003295483485,0.02110912597479822,0.037902550084923096,-0.20172741235953678,0.1463787007277656,0.1103859588294489,0.054366724586513225,0.3121133711889857,0.09156870871434318
0.2561045289039612,0.27713561058044434,0.06211760523311437,0.282054805235393,0.5167314913463783,0.1325250267982483,0.2544448446829232,0.14255316515591362,0.06211760523311437,0.5167314913463783,0.4546138861132639,0.26662006974220276,0.0,0.8333333333333334,0.10474901911149463,0.9245283018867925,0.9150943396226415,0.4056603773584906,0.839622641509434,0.8113207547169812,0.5660377358490566,-0.021031081676483154,0.07097568499021634,0.1939869236708468,0.015908600024868987,-0.02595027633143182,0.07223551301990885,-0.2606269624424171,0.13233727516110552,0.12357950210571289,0.03394025955615021,0.21501800534732995,0.017215000454074154,-0.0049191946549486665,0.07816743066605895,-0.23959588076593397,0.14320469736042213,0.14461058378219604,0.03672740421892229,-0.21993720000227862,0.0175205690457151,-0.4546138861132639,0.03209812279097278,-0.07040742156513392,0.008232137298161489,-0.2346766861109853,0.1457466001506969,0.1495297784371447,0.03737932062239516,0.38420646454813,0.0684798547381776
0.08870328962802887,0.08479423820972443,0.01133733199177266,0.19440004813192296,0.31856906992078876,3.6818119664161486e-09,0.11630066359400827,0.11053614524258829,3.6818119664161486e-09,0.31856906992078876,0.3185690662389768,0.08674876391887665,0.0,0.8333333333333334,0.09345593028823174,0.4339622641509434,0.37735849056603776,0.04716981132075472,0.5943396226415094,0.12264150943396226,0.14150943396226415,0.003909051418304443,0.007521527870705258,0.07736595763625621,0.0010056586432753277,-0.1056967585038941,0.017243923773148716,-0.2298657802927599,0.028258124475715504,0.0887032859462169,3.2658883321295413e-10,0.07345690621795177,0.0009613404295731004,-0.10960580992219854,0.01648400398928017,-0.23377483171106433,0.027012821601113717,0.08479423452791246,3.121964409237048e-10,-0.1830627161401503,0.002203977884888195,-0.3072317379290161,0.00361172330800222,0.011337328309960693,4.1741924594541205e-11,-0.1241690217888658,0.06192984252594327,0.194400044450111,7.157444234839892e-10,0.3185690662389768,1.1729114137644228e-09
0.034716349095106125,0.02539565972983837,0.02028673308606332,0.11110888958320404,0.49942511449247357,0.36995729804039,0.17681500733784591,0.18855568043736937,0.02028673308606332,0.49942511449247357,0.47913838140641024,0.07291261933915508,0.0,0.6666666666666666,0.17191746595239057,0.08490566037735849,0.0660377358490566,0.12264150943396226,0.19811320754716982,0.6037735849056604,0.9905660377358491,0.009320689365267754,0.0008816445886815974,0.014429616009042804,0.0007042813078150139,-0.07639254048809792,0.0038572949983401122,-0.46470876539736744,0.01733821662158406,-0.3352409489452839,0.0128435667090524,0.00510892664377505,0.000515194970483718,-0.08571322985336567,0.002821683552815233,-0.4740294547626352,0.012683230268186428,-0.34456163831055164,0.009395309655604145,-0.09082215649714072,0.002254036386463342,-0.47913838140641024,0.010131703994185426,-0.3496705649543267,0.007505224958586569,-0.38831622490926954,0.05549056990122328,-0.258848408457186,0.0411055445784702,0.12946781645208355,0.18476596593114794
0.06548452377319336,0.09068149328231812,0.023432037351525662,0.105735518920826,0.4890969127756655,0.003730995114892721,0.12969358020307023,0.16459423762164627,0.003730995114892721,0.4890969127756655,0.4853659176607728,0.07808300852775574,0.0,0.8333333333333334,0.11980111085753176,0.25471698113207547,0.41509433962264153,0.20754716981132076,0.12264150943396226,0.3113207547169811,0.2641509433962264,-0.025196969509124756,0.0059382344026346345,0.0420524864216677,0.001534435807000337,-0.04025099514763264,0.006924040102441766,-0.42361238900247217,0.03202827841205355,0.06175352865830064,0.0002443224382988607,0.06724945593079246,0.0021248521376834016,-0.015054025638507884,0.009588254748721303,-0.3984154194933474,0.044352038410269044,0.0869504981674254,0.000338332208447506,-0.08230348156930034,0.0024775986287357433,-0.46566487542413987,0.011460537128675284,0.01970104223663294,8.742481689052602e-05,-0.3833613938548395,0.051714915874908965,0.10200452380593328,0.0003944987045642487,0.4853659176607728,0.0018248181922751194
0.14711514115333557,0.15007491409778595,0.02137462390717936,0.22068710546253853,0.2566436672111132,1.0419711611433242e-16,0.13264924197199213,0.09453047234246265,1.0419711611433242e-16,0.2566436672111132,0.2566436672111131,0.14859502762556076,0.0,1.0,0.08130795334560159,0.7169811320754716,0.6886792452830188,0.16037735849056603,0.6792452830188679,0.09433962264150944,0.07547169811320754,-0.0029597729444503784,0.02207829217107049,0.1257405172461562,0.003144530813204153,-0.07357196430920296,0.03246641467084241,-0.10952852605777763,0.037756169327872596,0.14711514115333546,1.532897344493051e-17,0.12870029019060658,0.003207794846742425,-0.07061219136475258,0.0331195983947795,-0.10656875311332725,0.03851577631044858,0.15007491409778584,1.5637373250095465e-17,-0.19931248155535916,0.004717103880425789,-0.23526904330393383,0.0054856618647968446,0.021374623907179258,2.2271741691565536e-18,-0.03595656174857467,0.05663794805211158,0.22068710546253842,2.299495995281605e-17,0.2566436672111131,2.674152999240445e-17
0.07687172293663025,0.06555203348398209,0.06830772961629872,0.21492357715656515,0.493248811497707,0.01876058429479599,0.15627740983099656,0.16236532750267718,0.01876058429479599,0.493248811497707,0.474488227202911,0.07258972627646448,0.0,0.8333333333333334,0.13187252299742638,0.330188679245283,0.2641509433962264,0.44339622641509435,0.6415094339622641,0.3867924528301887,0.330188679245283,0.011319689452648163,0.00503909775591338,0.008563993320331531,0.005250932865494368,-0.1380518542199349,0.01652154567572895,-0.41637708856107675,0.03791688597627389,0.05811113864183426,0.0014421584380388541,-0.002755696132316632,0.004477710579022408,-0.14937154367258307,0.014088677526264366,-0.4276967780137249,0.03233346260723206,0.046791449189186096,0.0012297944498715352,-0.14661584754026644,0.014680941596578368,-0.4249410818814083,0.03369270644934606,0.04954714532150273,0.0012814929194527047,-0.27832523434114187,0.10601079899531149,0.19616299286176916,0.00403209188618483,0.474488227202911,0.00925363590641067
0.07225530594587326,0.10552468150854111,0.32205481326514857,0.1821153973261928,0.49209825678432906,0.19934450089931488,0.22889882595489994,0.14187582455743972,0.07225530594587326,0.49209825678432906,0.4198429508384558,0.19072994911275384,0.0,0.6666666666666666,0.11878513937989256,0.3113207547169811,0.5283018867924528,0.8679245283018868,0.5566037735849056,0.3584905660377358,0.7264150943396226,-0.03326937556266785,0.007624718147240472,-0.2497995073192753,0.02327016906381439,-0.10986009138031955,0.01315880375125833,-0.4198429508384558,0.0355567100993826,-0.12708919495344162,0.014403697901107404,-0.21653013175660746,0.033984731598097485,-0.0765907158176517,0.019217669300647916,-0.38657357527578795,0.051928511818074605,-0.09381981939077377,0.02103576496787929,0.13993941593895576,0.05865114027859536,-0.1700434435191805,0.15848261219678222,0.12271031236583368,0.06419985601256309,-0.30998285945813625,0.08961866955780494,-0.017229103573122073,0.03630370298607033,0.2927537558850142,0.09809708139209497
0.14160344004631042,0.13493910431861877,0.15630140072503237,0.194321811730631,0.5127152395350995,0.17529356479644775,0.21919576019202328,0.13277503121431192,0.13493910431861877,0.5127152395350995,0.3777761352164807,0.16579748276074008,0.0,0.8333333333333334,0.09783982644769203,0.6886792452830188,0.6132075471698113,0.7169811320754716,0.5849056603773585,0.7924528301886793,0.6698113207547169,0.00666433572769165,0.019107841368284362,-0.01469796067872195,0.02213281602672146,-0.052718371684320586,0.02751663701708883,-0.37111179948878903,0.07260224168233814,-0.03369012475013733,0.02482217179315782,-0.0213622964064136,0.02109117101758138,-0.05938270741201224,0.026221611224502617,-0.3777761352164807,0.0691853351933724,-0.04035446047782898,0.023653956626450423,-0.03802041100559864,0.030372771364923654,-0.35641383881006705,0.08013811011240654,-0.01899216407141538,0.027398629715769007,-0.31839342780446844,0.09963175424836498,0.019028246934183257,0.03406336309596649,0.3374216747386517,0.08987568206357219
0.10445062816143036,0.10052262991666794,0.04364672956076919,0.10692802174216404,0.4995159882360701,0.2905612885951996,0.1909375477020502,0.15787789262720772,0.04364672956076919,0.4995159882360701,0.45586925867530087,0.1056893249517972,0.0,0.8333333333333334,0.13606739380905644,0.5754716981132075,0.49056603773584906,0.3490566037735849,0.1320754716981132,0.6132075471698113,0.9150943396226415,0.003927998244762421,0.010499651839234958,0.06080389860066117,0.004558928319814413,-0.0024773935807336778,0.011168699039028116,-0.3950653600746397,0.052174758747935174,-0.18611066043376923,0.030349309113163248,0.05687590035589875,0.004387484042710092,-0.006405391825496098,0.010748685957308978,-0.39899335831940214,0.050212660822913126,-0.19003865867853165,0.029207984881565396,-0.06328129218139485,0.0046670584474482815,-0.45586925867530087,0.021802239249820114,-0.24691455903443038,0.012682049984143285,-0.39258796649390604,0.05341225645066506,-0.18363326685303555,0.031069143784338702,0.2089546996408705,0.14514000921577708
0.12912705540657043,0.1808229237794876,0.08769814099074738,0.20257074446235782,0.49927636657067187,0.20884184539318085,0.21805617943383596,0.13272617106594206,0.08769814099074738,0.49927636657067187,0.4115782255799245,0.1916968341209227,0.0,0.8333333333333334,0.09374006237894526,0.6698113207547169,0.7641509433962265,0.5283018867924528,0.6226415094339622,0.5943396226415094,0.7641509433962265,-0.051695868372917175,0.02334913169765196,0.041428914415823054,0.011324202710765462,-0.07344368905578738,0.0261573637439411,-0.37014931116410144,0.06447008704936232,-0.07971478998661041,0.02696713254129568,0.09312478278874023,0.01585783426397267,-0.021747820682870206,0.03662943428587099,-0.31845344279118426,0.09028061237730811,-0.028018921613693237,0.037763393091498676,-0.11487260347161043,0.017765077708460517,-0.4115782255799245,0.04378560918886285,-0.12114370440243347,0.01831504160205904,-0.2967056221083141,0.10113878526868206,-0.0062711009308230314,0.042305248096189275,0.290434521177491,0.10426979775582135
0.18001814186573029,0.20976682007312775,0.1284489973413566,0.1939656703691514,0.4654307028306172,0.0054815043695271015,0.19718530614158505,0.13777638445611062,0.0054815043695271015,0.4654307028306172,0.4599491984610901,0.18699190611744085,0.0,0.8333333333333334,0.09360897020685827,0.8207547169811321,0.8301886792452831,0.660377358490566,0.5754716981132075,0.20754716981132076,0.2830188679245283,-0.02974867820739746,0.03776183317464743,0.051569144524373695,0.023123149825907144,-0.013947528503421125,0.034917339565595375,-0.28541256096488693,0.0837859702908286,0.17453663749620318,0.0009867702312311502,0.08131782273177116,0.02694433771387801,0.015801149703976336,0.04068756187668939,-0.25566388275748947,0.09763191849717948,0.20428531570360065,0.001149837740812655,-0.06551667302779482,0.02491469587756158,-0.33698170548926065,0.05978410711047568,0.12296749297182949,0.0007040937401880212,-0.2714650324614658,0.09027757828492597,0.1884841659996243,0.0010632236696667568,0.4599491984610901,0.0025512604312780984
0.025875771418213844,0.019680636003613472,0.004677616282134904,0.16650367263457108,0.2228151141073155,4.025501913385646e-17,0.07325880174097481,0.08779493052410353,4.025501913385646e-17,0.2228151141073155,0.22281511410731547,0.022778203710913658,0.0,1.0,0.08093372775331233,0.0,0.0,0.0,0.49056603773584906,0.08490566037735849,0.0660377358490566,0.006195135414600372,0.0005092516385945718,0.02119815513607894,0.00012103692969863805,-0.14062790121635724,0.004308410973385269,-0.19693934268910165,0.0057655129611641305,0.025875771418213803,1.0416296735434944e-18,0.015003019721478567,9.205846341327278e-05,-0.1468230366309576,0.003276898174385811,-0.20313447810370203,0.0043851431568496775,0.01968063600361343,7.922443788919246e-19,-0.1618260563524362,0.0007788402901507296,-0.2181374978251806,0.0010422436056541256,0.004677616282134864,1.8829753293817906e-19,-0.05631144147274442,0.03709953481735906,0.16650367263457105,6.702608527762031e-18,0.22281511410731547,8.969426681702396e-18
0.04983418434858322,0.08401978760957718,0.025563662908538464,0.04107491686879562,0.1204631269483885,8.990028231396774e-14,0.053492613113995474,0.03921315107700657,8.990028231396774e-14,0.1204631269483885,0.1204631269482986,0.04545455060868942,0.0,1.0,0.0324992294433249,0.1509433962264151,0.3584905660377358,0.2358490566037736,0.0,0.05660377358490566,0.11320754716981132,-0.03418560326099396,0.0041870575846644775,0.024270521440044757,0.001273944290009145,0.0087592674797876,0.0020469349793422915,-0.07062894259980528,0.006003181675552776,0.04983418434849332,4.480107241823944e-15,0.05845612470103871,0.002147853528098228,0.04294487074078156,0.003451105791397247,-0.03644333933881132,0.010121286340989135,0.08401978760948728,7.553402626060597e-15,-0.015511253960257158,0.0010500253288301315,-0.09489946403985003,0.0030794787702170794,0.025563662908448564,2.2981805124567137e-15,-0.07938821007959287,0.004948012925160231,0.04107491686870572,3.692646622527482e-15,0.1204631269482986,1.082966912108346e-14
0.06864291429519653,0.06308885663747787,0.030580434025886855,0.11834595008392787,0.5047642851712195,0.12933336198329926,0.15245930036616798,0.16108178712417484,0.030580434025886855,0.5047642851712195,0.4741838511453327,0.0934944321895622,0.0,0.8333333333333334,0.11743499493501718,0.27358490566037735,0.22641509433962265,0.29245283018867924,0.24528301886792453,0.7169811320754716,0.5471698113207547,0.0055540576577186584,0.004330602979148335,0.03806248026930968,0.002099130111948863,-0.04970303578873134,0.008123610908794668,-0.436121370876023,0.03464849156628416,-0.06069044768810272,0.00887781888212924,0.03250842261159102,0.0019292846181710262,-0.055257093446449995,0.007466310678471038,-0.44167542853374164,0.03184500162288607,-0.06624450534582138,0.008159493932607398,-0.08776551605804102,0.003619070518772455,-0.4741838511453327,0.015435910921302417,-0.0987529279574124,0.003955070343476426,-0.3864183350872916,0.05973680889702268,-0.010987411899371385,0.015306079601462108,0.37543092318792026,0.06528286201029063
0.029516367241740227,0.021318549290299416,0.011349780491054918,0.10794198440270675,0.5010257678621713,0.33338412642478943,0.1674227626187937,0.18578459442296172,0.011349780491054918,0.5010257678621713,0.48967598737111645,0.06872917582222349,0.0,0.6666666666666666,0.16652145634979112,0.018867924528301886,0.009433962264150943,0.05660377358490566,0.1509433962264151,0.6698113207547169,0.9716981132075472,0.008197817951440811,0.000629246129913618,0.01816658675068531,0.00033500428908711565,-0.07842561716096652,0.003186055252432488,-0.4715094006204311,0.014788460561794737,-0.3038677591830492,0.009840288308120837,0.009968768799244498,0.00024196085483263298,-0.08662343511240733,0.0023011665149818344,-0.47970721857187193,0.010681142527879812,-0.31206557713449,0.007107265931790285,-0.09659220391165182,0.0012251178287395951,-0.48967598737111645,0.0056865324855978824,-0.32203434593373453,0.003783836654123461,-0.3930837834594646,0.05408171561993267,-0.22544214202208268,0.035986144174654636,0.16764164143738192,0.16703403793503932
0.16974355280399323,0.18090660870075226,0.5332627598821787,0.24376411752912858,0.33915141777321656,1.0356042366765905e-05,0.24447313545527272,0.1641905353498794,1.0356042366765905e-05,0.5332627598821787,0.533252403839812,0.21233536311494042,0.0,0.6666666666666666,0.12782263558161666,0.7924528301886793,0.7735849056603774,0.9528301886792453,0.7452830188679245,0.1320754716981132,0.1792452830188679,-0.011163055896759033,0.03070773048658748,-0.3635192070781855,0.09051791544046377,-0.07402056472513535,0.041377387355524445,-0.16940786496922333,0.05756876659133715,0.16973319676162646,1.7578714243235194e-06,-0.3523561511814265,0.09647075743668852,-0.06285750882837632,0.04409853982512625,-0.1582448090724643,0.06135473282540464,0.1808962526583855,1.873476504132932e-06,0.2894986423530502,0.12999032607382688,0.1941113421089622,0.18085682105969927,0.533252403839812,5.522491733958357e-06,-0.09538730024408798,0.08267294606224095,0.2437537614867618,2.524431528628959e-06,0.3391410617308498,3.512266451208154e-06
